"quad","species","track_id","year","size_t0","recruit","survives","age","size_t1","logsize_t0","logsize_t1","logsize_t0_2","logsize_t0_3"
"unun_24","Buchloe dactyloides","BUCDAC_2007_9",2007,0.00261907003919349,1,1,0,0.00120771733560105,-5.9449359710904,-6.71902320055806,35.3422637003645,-210.10749477206
"unun_24","Buchloe dactyloides","BUCDAC_2007_9",2008,0.00120771733560105,0,1,1,0.000465410586440771,-6.71902320055806,-7.67259056038279,45.1452727696374,-303.332135134716
"unun_24","Buchloe dactyloides","BUCDAC_2007_9",2009,0.000465410586440771,0,NA,2,NA,-7.67259056038279,NA,58.868645907275,-451.675016890675
"unun_24","Buchloe dactyloides","BUCDAC_2008_1",2008,0.000164826119892124,1,1,0,0.000449217072163893,-8.71061945855678,-7.7080043301145,75.8748913517881,-660.917305024767
"unun_24","Buchloe dactyloides","BUCDAC_2008_1",2009,0.000449217072163893,0,NA,1,NA,-7.7080043301145,NA,59.4133307530639,-457.958210711141
"unun_24","Buchloe dactyloides","BUCDAC_2008_2",2008,0.000599745034652832,1,1,0,0.00081775075572756,-7.41900593530695,-7.10895296739144,55.0416490681198,-408.354321125463
"unun_24","Buchloe dactyloides","BUCDAC_2008_2",2009,0.00081775075572756,0,NA,1,NA,-7.10895296739144,NA,50.5372122925836,-359.266665291053
"unun_24","Buchloe dactyloides","BUCDAC_2008_3",2008,0.000143652162486791,1,0,0,NA,-8.84811571879366,NA,78.2891517731635,-692.711474415151
"unun_24","Buchloe dactyloides","BUCDAC_2008_4",2008,0.00097174954233754,1,1,0,0.00136207056099815,-6.93641245919934,-6.59874926569649,48.1138178041358,-333.737285276255
"unun_24","Buchloe dactyloides","BUCDAC_2008_4",2009,0.00136207056099815,0,1,1,0.0015401093803431,-6.59874926569649,-6.47590183888202,43.54349187153,-287.33258501312
"unun_24","Buchloe dactyloides","BUCDAC_2008_4",2010,0.0015401093803431,0,NA,2,NA,-6.47590183888202,NA,41.9373046268356,-271.58186815068
"unun_24","Buchloe dactyloides","BUCDAC_2008_5",2008,0.000455665112521934,1,1,0,0.00119583831703122,-7.69375242061959,-6.72890781902095,59.1938263097898,-455.422644456681
"unun_24","Buchloe dactyloides","BUCDAC_2008_5",2009,0.00119583831703122,0,1,1,0.000575415907225945,-6.72890781902095,-7.46041746171984,45.2782004368812,-304.672836950928
"unun_24","Buchloe dactyloides","BUCDAC_2008_5",2010,0.000575415907225945,0,NA,2,NA,-7.46041746171984,NA,55.6578287031343,-415.230637138275
"unun_5b","Buchloe dactyloides","BUCDAC_1998_1",1998,4.9999999999998e-05,1,0,0,NA,-9.90348755253617,NA,98.0790657032388,-971.324806356403
"unun_5b","Buchloe dactyloides","BUCDAC_1998_2",1998,2.49999999999994e-05,1,0,0,NA,-10.5966347330961,NA,112.288667666659,-1189.8819959296
"unun_5b","Buchloe dactyloides","BUCDAC_1998_3",1998,2.49999999999994e-05,1,0,0,NA,-10.5966347330961,NA,112.288667666659,-1189.8819959296
"unun_5b","Buchloe dactyloides","BUCDAC_1998_4",1998,2.2070695149751e-05,1,0,0,NA,-10.721259840695,NA,114.9454125717,-1232.35963567708
"unun_7","Buchloe dactyloides","BUCDAC_1998_1",1998,4.99999999999993e-05,1,0,0,NA,-9.90348755253614,NA,98.0790657032383,-971.324806356395
"unun_7","Buchloe dactyloides","BUCDAC_1998_2",1998,2.49999999999998e-05,1,0,0,NA,-10.5966347330961,NA,112.288667666658,-1189.88199592959
"unun_7","Buchloe dactyloides","BUCDAC_1998_3",1998,0.000149999999999995,1,0,0,NA,-8.80487526386805,NA,77.5258284122755,-682.605248898124
"unun_7","Buchloe dactyloides","BUCDAC_1998_4",1998,9.99999999999981e-05,1,0,0,NA,-9.2103403719762,NA,84.8303697676547,-781.3165794407
"unun_7","Buchloe dactyloides","BUCDAC_1998_5",1998,2.49999999999994e-05,1,0,0,NA,-10.5966347330961,NA,112.288667666659,-1189.8819959296
"unun_7","Buchloe dactyloides","BUCDAC_1998_6",1998,2.4999999999999e-05,1,0,0,NA,-10.5966347330961,NA,112.288667666659,-1189.8819959296
"unun_7","Buchloe dactyloides","BUCDAC_1998_7",1998,9.99999999999959e-05,1,0,0,NA,-9.21034037197622,NA,84.8303697676551,-781.316579440705
"unun_7","Buchloe dactyloides","BUCDAC_1998_8",1998,2.49999999999994e-05,1,0,0,NA,-10.5966347330961,NA,112.288667666659,-1189.8819959296
"unun_7","Buchloe dactyloides","BUCDAC_1998_9",1998,2.49999999999994e-05,1,0,0,NA,-10.5966347330961,NA,112.288667666659,-1189.8819959296
"unun_7","Buchloe dactyloides","BUCDAC_2002_1",2002,2.4999999999999e-05,1,0,0,NA,-10.5966347330961,NA,112.288667666659,-1189.8819959296
"unun_7","Buchloe dactyloides","BUCDAC_2002_2",2002,2.49999999999994e-05,1,0,0,NA,-10.5966347330961,NA,112.288667666659,-1189.8819959296
"unun_7","Buchloe dactyloides","BUCDAC_2002_3",2002,4.59359399081309e-05,1,0,0,NA,-9.98826274275146,NA,99.7653926182369,-996.482954104707
"unun_7","Buchloe dactyloides","BUCDAC_2002_4",2002,2.4999999999999e-05,1,0,0,NA,-10.5966347330961,NA,112.288667666659,-1189.8819959296
